
2024-04-14 18:41:56,558 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:35,258 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:59,744 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:43:56,773 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:45:21,476 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:26,115 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:31,168 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:52:00,256 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:53:25,983 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:56:30,750 - ERROR - Empty DataFrame: No data to process.
2024-04-15 01:38:45,029 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29.900000381469727, End mean: 1.2549999952316284
2024-04-15 01:38:46,623 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 77.31666564941406, End mean: 0.941866668065389
2024-04-15 01:39:00,340 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1818346.1538461538, End mean: 2.630769227101253
2024-04-15 01:39:00,379 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.133802884061572, End mean: 0.06380281686572957
2024-04-15 01:39:00,410 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6445607.001802885, End mean: 6.401826927295098
2024-04-15 01:39:02,492 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4662.790697674419, End mean: 0.9002441888631776
2024-04-15 01:39:14,086 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11543.812719228315, End mean: 0.9963945558890194
2024-04-15 01:39:21,207 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12489.56689453125, End mean: 0.14092889733201872
2024-04-15 01:39:26,296 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 160.2295081967213, End mean: 0.18462868932573523
2024-04-15 01:39:27,249 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 233.52559967041014, End mean: 1.904799997806549
2024-04-15 01:39:32,202 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1585.7805755395684, End mean: 0.44863309255606837
2024-04-15 01:39:34,958 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 267.5372090894123, End mean: 4.340232558028642
2024-04-15 01:39:36,319 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 145805.12608045212, End mean: 55.99840415792262
2024-04-15 01:39:37,332 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 555197.0030487805, End mean: 0.008601463399827425
2024-04-15 01:39:49,595 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.31463454501195387, End mean: 0.00030000001424920005
2024-04-15 01:39:51,444 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.031320006052653, End mean: 0.044686667025089215
2024-04-15 01:40:13,394 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 311.099998922909, End mean: 2.810882329940796
2024-04-15 01:40:14,837 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14313.257277715773, End mean: 7.738071350824265
2024-04-15 01:40:33,853 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6198.697916666667, End mean: 0.2736734695175067
2024-04-15 01:40:41,056 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.4076923163464436, End mean: 0.01466153802063597
2024-04-15 01:40:47,595 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 20.0, End mean: 0.06474680905329415
2024-04-15 01:40:52,391 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.3046875009313226, End mean: 0.0010000000474974
2024-04-15 01:40:57,087 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 48.23684208016647, End mean: 0.0007199999932995842
2024-04-15 01:41:04,083 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 42.68367302823229, End mean: 0.05662639459379672
2024-04-15 01:41:04,126 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 91183035.71428572, End mean: 0.003826785768199277
2024-04-15 01:41:04,183 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 136793.9393939394, End mean: 14.070303049954502
2024-04-15 01:41:04,219 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 622.65, End mean: 0.5531600034236908
2024-04-15 01:41:04,285 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.02189657194861, End mean: 0.16126896543749447
2024-04-15 01:41:04,327 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.0, End mean: 0.0008524324228936486
2024-04-15 01:41:05,122 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.415925944292987, End mean: 9.999999747378752e-05
2024-04-15 01:41:11,236 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 26.153846153846153, End mean: 0.941615376334924
2024-04-15 01:41:11,509 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 161.8359375, End mean: 7.70437490940094
2024-04-15 01:41:22,340 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 33590867.9270073, End mean: 2.023750684339635
2024-04-15 01:41:22,754 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 45.30000019073486, End mean: 0.3776249960064888
2024-04-15 01:41:27,313 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 33.68722205691867, End mean: 0.7589444484975603
2024-04-15 01:41:30,161 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.322915663561189, End mean: 0.0008325903994107294
2024-04-15 01:41:30,518 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 68673667.7826087, End mean: 7.8016427237054575
2024-04-15 01:41:30,560 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 179.64455855233328, End mean: 0.0002771428617138257
2024-04-15 01:41:30,596 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 336.56716417910445, End mean: 3.6555910501907123
2024-04-15 01:41:32,244 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4166.66650390625, End mean: 2.300352924010333
2024-04-15 01:41:33,661 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 223.1329546841708, End mean: 0.9063181829723445
2024-04-15 01:41:40,916 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 171.6923088660607, End mean: 2.1504615178475013
2024-04-15 01:41:44,316 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14599.387755102041, End mean: 0.7544081636837551
2024-04-15 01:41:55,056 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.3220338983050848, End mean: 0.007762288203131418
2024-04-15 01:41:56,047 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.5590696334838867, End mean: 9.999999747378752e-06
2024-04-15 01:41:56,607 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 105499.81221064815, End mean: 0.10527098848036037
2024-04-15 01:41:57,167 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 140561320.754717, End mean: 0.001818301896388896
2024-04-15 01:41:57,198 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 18.17755245027088, End mean: 0.10940476116679959
2024-04-15 01:41:58,450 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 225.52083333333334, End mean: 0.24262739586022994
2024-04-15 01:42:18,728 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 94.52500009536743, End mean: 2.24342500269413
2024-04-15 01:42:20,783 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.904999852180481, End mean: 0.2679999954998493
2024-04-15 01:42:20,802 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.160555587874518, End mean: 0.0010000000474974
2024-04-15 01:42:22,390 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1430.7818181818182, End mean: 1.4107272733341565
2024-04-15 01:42:35,293 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8048.648648648648, End mean: 0.010872567575928282
2024-04-15 01:42:41,395 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1723.5775862068965, End mean: 1.666246551891853
2024-04-15 01:42:45,462 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 424.93870987430694, End mean: 14.9093548405555
2024-04-15 01:42:48,107 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.4674698588359787, End mean: 0.058313252292124536
2024-04-15 01:42:50,459 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.733488372592039, End mean: 0.0075118604690095955
2024-04-15 01:42:52,536 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 228395.11434108528, End mean: 3.9193798146506613
2024-04-15 01:42:54,237 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.224999949336052, End mean: 0.02118750021327283
2024-04-15 01:43:00,492 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7215.007250976562, End mean: 0.7218055030703545
2024-04-15 01:43:03,315 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 423.5, End mean: 0.00010972221945039848
2024-04-15 01:43:04,293 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 135.68470943675322, End mean: 4.144647037281709
2024-04-15 01:43:04,311 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 408.58548170520413, End mean: 11.899032223609186
2024-04-15 01:43:04,329 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 198.72450709007157, End mean: 0.0007115492956305818
2024-04-15 01:43:04,350 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 422.82222041377315, End mean: 1.7403703618932653
2024-04-15 01:43:18,571 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.132263880636957, End mean: 0.04244444457193211
2024-04-15 01:43:21,400 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.703999964396159, End mean: 0.06486666674415267
2024-04-15 01:43:21,434 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.2258518647264551, End mean: 0.060270000111173665
2024-04-15 01:43:28,556 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.713860544217687, End mean: 0.08673469604430147
2024-04-15 01:43:29,184 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 824.824242466628, End mean: 0.17590282797211348
2024-04-15 01:43:39,213 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1093.9024390243903, End mean: 0.16907024637954987
2024-04-15 01:43:39,405 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 64817.68421052631, End mean: 4.723657921740883
2024-04-15 01:43:45,245 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 43.333333333333336, End mean: 1.4130496479940753
2024-04-15 01:43:48,548 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.8650067890582442, End mean: 0.0548272111459451
2024-04-15 01:43:48,570 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.757407400343153, End mean: 0.4159259244247719
2024-04-15 01:43:51,312 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 882.2115384615385, End mean: 3.5303296558149566
2024-04-15 01:43:51,756 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9041095.89041096, End mean: 0.16277397278543204
2024-04-15 01:43:55,137 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 528.7777777777778, End mean: 9.999999747378752e-05
2024-04-15 01:43:55,159 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 287.5834805575284, End mean: 0.134656364809383
2024-04-15 01:43:57,677 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 195.46857016427177, End mean: 3.9115714005061557
2024-04-15 01:44:06,807 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 304.10625076293945, End mean: 4.8191250413656235
2024-04-15 01:44:06,823 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.480999898910523, End mean: 0.018620000068040078
2024-04-15 01:44:12,206 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14181.631578947368, End mean: 1.4235263106070066
2024-04-15 01:44:12,225 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 25603.991596638654, End mean: 0.5360504183448663
2024-04-15 01:44:14,485 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 242.9264705882353, End mean: 0.0678382353199755
2024-04-15 01:44:25,112 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 402.0, End mean: 0.8958000218868256
2024-04-15 01:44:25,134 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 97.59583377838135, End mean: 0.9096666648983955
2024-04-15 01:44:26,623 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1291.157332356771, End mean: 2.2295111258824667
2024-04-15 01:44:29,955 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 220.862499554952, End mean: 1.8522916709383328
